Park Name,monitor_code,unit_code
Abraham Lincoln Birthplace NHP,MACA1,ABLI
Acadia NP,ACAD1,ACAD
Agate Fossil Beds NM,WICA1,AGFO
Allegheny Portage Railroad NHS,FRRE1,ALPO
Appomattox Court House NHP,JARI1,APCO
Arches NP,CANY1,ARCH
"Arlington House, The Robert E. Lee N MEM",WASH1,ARHO
Assateague Island NS,BRIG1,ASIS
Badlands NP,BADL1,BADL
Bandelier NM,BAND1,BAND
Big Bend NP,BIBE1,BIBE
Big Cypress N PRES,EVER1,BICY
Big Hole NB,SULA1,BIHO
Big South Fork NRRA,MACA1,BISO
Bighorn Canyon NRA,NOCH1,BICA
Biscayne NP,EVER1,BISC
Black Canyon Of The Gunnison NP,WEMI1,BLCA
Blue Ridge PKWY,SHRO1,BLRI
Booker T Washington NM,JARI1,BOWA
Bryce Canyon NP,BRCA1,BRCA
Buffalo NR,UPBU1,BUFF
Canyon De Chelly NM,PEFO1,CACH
Canyonlands NP,CANY1,CANY
Cape Cod NS,CACO1,CACO
Cape Hatteras NS,SWAN1,CAHA
Cape Lookout NS,SWAN1,CALO
Capitol Reef NP,CAPI1,CARE
Carl Sandburg Home NHS,GRSM1,CARL
Carlsbad Caverns NP,GUMO1,CAVE
Carter G. Woodson Home NHS,WASH1,CAWO
Cedar Breaks NM,BRCA1,CEBR
Chaco Culture NHP,BAND1,CHCU
Chesapeake & Ohio Canal NHP,WASH1,CHOH
Chiricahua NM,CHIR1,CHIR
Christiansted NHS,VIIS1,CHRI
City Of Rocks N RES,JARB1,CIRO
Clara Barton NHS,WASH1,CLBA
Colorado NM,CANY1,COLM
Congaree NP,ROMA1,CONG
Coronado N MEM,CHIR1,CORO
Crater Lake NP,CRLA1,CRLA
Craters Of The Moon NM & PRES,CRMO1,CRMO
Cumberland Gap NHP,GRSM1,CUGA
Curecanti NRA,WEMI1,CURE
De Soto N MEM,CHAS1,DESO
Death Valley NP,DEVA1,DEVA
Denali NP & PRES,DENA1,DENA
Devils Postpile NM,KAIS1,DEPO
Devils Tower NM,THBA1,DETO
Dinosaur NM,FLTO1,DINO
Dry Tortugas NP,EVER1,DRTO
El Malpais NM,BALD1,ELMA
Everglades NP,EVER1,EVER
Flight 93 N MEM,FRRE1,FLNI
Florissant Fossil Beds NM,GRSA1,FLFO
Ford's Theatre NHS,WASH1,FOTH
Fort Bowie NHS,CHIR1,FOBO
Fort Larned NHS,CEBL1,FOLS
Fort Raleigh NHS,SWAN1,FORA
Fort Sumter NM,ROMA1,FOSU
Fort Union NM,BAND1,FOUN
Fort Union Trading Post NHS,MELA1,FOUS
Fort Washington Park,WASH1,FOWA
Fossil Butte NM,BOLA1,FOBU
Franklin Delano Roosevelt Memorial,WASH1,FRDE
Frederick Douglass NHS,WASH1,FRDO
Fredericksburg & Spotsylvania NMP,WASH1,FRSP
Gates Of The Arctic NP & PRES,GAAR1,GAAR
Gauley River NRA,JARI1,GARI
George Washington Birthplace NM,WASH1,GEWA
George Washington Carver NM,ELDO1,GWCA
George Washington Memorial PKWY,WASH1,GWMP
Gila Cliff Dwellings NM,GICL1,GICL
Glacier NP,GLAC1,GLAC
Glen Canyon NRA,CANY1,GLCA
Grand Canyon NP,GRCA2,GRCA
Grand Teton NP,YELL2,GRTE
Grant-Kohrs Ranch NHS,MONT1,GRKO
Great Basin NP,GRBA1,GRBA
Great Sand Dunes NP & PRES,GRSA1,GRSA
Great Smoky Mountains NP,GRSM1,GRSM
Greenbelt Park,WASH1,GREE
Guadalupe Mountains NP,GUMO1,GUMO
Gulf Islands NS,BRIS1,GUIS
Haleakala NP,HACR1,HALE
Hawaii Volcanoes NP,HAVO1,HAVO
Herbert Hoover NHS,LASU2,HEHO
Horseshoe Bend NMP,BIRM1,HOBE
Hovenweep NM,MEVE1,HOVE
Isle Royale NP,ISLE1,ISRO
Jean Lafitte NHP & PRES,BRIS1,JELA
John D Rockefeller Jr Memorial PKWY,YELL2,JODR
John Day Fossil Beds NM,STAR1,JODA
Joshua Tree NP,JOSH1,JOTR
Katmai NP & PRES,TUXE1,KATM
Kenai Fjords NP,TUXE1,KEFJ
Keweenaw NHP,ISLE1,KEWE
Klondike Gold Rush NHP,OLYM1,KLSE
Korean War Veterans Memorial,WASH1,KOWA
Lake Chelan NRA,NOCA1,LACH
Lake Clark NP & PRES,TUXE1,LACL
Lake Mead NRA,GRCA2,LAKE
Lassen Volcanic NP,LAVO1,LAVO
Lava Beds NM,LABE1,LABE
Lincoln Memorial,WASH1,LINC
Lyndon Baines Johnson Memorial Grove N MEM,WASH1,LYJO
Mammoth Cave NP,MACA1,MACA
Manzanar NHS,OWVL1,MANZ
Marsh - Billings - Rockefeller NHP,PMRF1,MABI
"Martin Luther King, Jr. Memorial",WASH1,MLKM
Mesa Verde NP,MEVE1,MEVE
Minuteman Missile NHS,BADL1,MIMI
Missouri NRR,BLMO1,MNRR
Mojave N PRES,JOSH1,MOJA
Mount Rainier NP,MORA1,MORA
Mount Rushmore N MEM,WICA1,MORU
Natchez Trace PKWY,SIPS1,NATR
Natural Bridges NM,CANY1,NABR
Navajo NM,GRCA2,NAVA
New River Gorge NR,JARI1,NERI
Nez Perce NHP,HECA1,NEPE
Nicodemus NHS,CEBL1,NICO
North Cascades NP,NOCA1,NOCA
Olympic NP,OLYM1,OLYM
Organ Pipe Cactus NM,ORPI1,ORPI
Ozark NSRs,MING1,OZAR
Pea Ridge NMP,HEGL1,PERI
Pecos NHP,BAND1,PECO
Pennsylvania Avenue NHS,WASH1,PAAV
Petrified Forest NP,PEFO1,PEFO
Petroglyph NM,BOAP1,PETR
Pictured Rocks NL,SENE1,PIRO
Pinnacles NP,PINN1,PINN
Pipestone NM,BLMO1,PIPE
Piscataway Park,WASH1,PISC
Point Reyes NS,PORE1,PORE
President's Park (White House),WASH1,WHHO
Redwood NSP,REDW1,REDW
Richmond NBP,WASH1,RICH
Rock Creek Park,WASH1,ROCR
Rocky Mountain NP,ROMO1,ROMO
Ross Lake NRA,NOCA1,ROLA
Saguaro NP,SAGU1,SAGU
Salinas Pueblo Missions NM,WHIT1,SAPU
Salt River Bay NHP & Ecological PRES,VIIS1,SARI
San Juan NHS,,SAJU
Scotts Bluff NM,CRES1,SCBL
Sequoia & Kings Canyon NPs,SEQU1,SEQU
Shenandoah NP,SHEN1,SHEN
Sleeping Bear Dunes NL,SENE1,SLBE
Sunset Crater Volcano NM,SYCA1,SUCR
Tallgrass Prairie N PRES,TALL1,TAPR
Theodore Roosevelt Island Park,WASH1,THIS
Theodore Roosevelt NP,THRO1,THRO
Tonto NM,TONT1,TONT
Tumac‡cori NHP,SAGU1,TUMA
Vietnam Veterans Memorial,WASH1,VIVE
Virgin Islands NP,VIIS1,VIIS
Voyageurs NP,VOYA2,VOYA
Walnut Canyon NM,SYCA1,WACA
Whiskeytown NRA,TRIN1,WHIS
White Sands NM,BOAP1,WHSA
Wilson's Creek NB,HEGL1,WICR
Wind Cave NP,WICA1,WICA
Wright Brothers N MEM,SWAN1,WRBR
Wupatki NM,IKBA1,WUPA
Yellowstone NP,YELL2,YELL
Yosemite NP,YOSE1,YOSE
Zion NP,ZICA1,ZION
President's Park (White House),WASH1,PRPA
